Race Time,Course,Distance (y),Race Type,Position,Horse,Weight (pounds),SP Odds Decimal,BF Decimal SP,"Won (1=Won, 0=Lost)",Proform Speed Rating,Evening Price,Breakfast Price,Morning Price,Won P/L Before
2/8/2024 15:35,Goodwood,1100,Turf,6,Starlust,127,11,14.22,0,73,9,9,9,6.5
2/8/2024 15:35,Goodwood,1100,Turf,7,Rogue Lightning,130,21,23.46,0,70,21,21,19,14.25
2/8/2024 15:35,Goodwood,1100,Turf,8,Ponntos,133,17,20.22,0,67,15,17,19,-3
2/8/2024 15:35,Goodwood,1100,Turf,9,Sturlasson,127,126,286.68,0,66,101,101,126,-0.5
2/8/2024 15:35,Goodwood,1100,Turf,10,Desperate Hero,130,19,24.97,0,66,17,15,12,13.5
2/8/2024 16:10,Goodwood,1991,Turf,1,Haunted Dream,136,4,5.3,1,74,7,6.5,5.5,-1.8
2/8/2024 16:10,Goodwood,1991,Turf,2,Cairo,133,17,20.58,0,74,9,9,13,-2.63
2/8/2024 16:10,Goodwood,1991,Turf,3,My Prospero,138,2.5,2.54,0,73,2.88,3,3.25,-2.9
2/8/2024 16:10,Goodwood,1991,Turf,4,Sir Busker,133,29,51.54,0,73,11,11,15,26.5
2/8/2024 16:10,Goodwood,1991,Turf,5,Prague,136,12,15.44,0,72,11,11,10,39
2/8/2024 16:10,Goodwood,1991,Turf,6,Crown Board,133,11,14.38,0,70,15,13,13,0.67
2/8/2024 16:10,Goodwood,1991,Turf,7,Cicero's Gift,136,4,4.3,0,57,3.5,3.5,3.5,30.38
2/8/2024 16:45,Goodwood,1320,Turf,1,Artagnan,121,17,20.77,1,68,17,17,19,-3
2/8/2024 16:45,Goodwood,1320,Turf,2,Cayman Tai,126,12,13,0,66,17,17,21,-2.6
2/8/2024 16:45,Goodwood,1320,Turf,3,Rare Change,120,5,6.2,0,65,5.5,5.5,6,-4
2/8/2024 16:45,Goodwood,1320,Turf,4,Ardennes,129,8.5,9.4,0,65,11,9.5,10,9
2/8/2024 16:45,Goodwood,1320,Turf,5,Yes I'm Mali,122,34,53.94,0,64,21,21,21,1.25
2/8/2024 16:45,Goodwood,1320,Turf,6,The Dragon King,129,8,9.67,0,63,9,9,8,2
2/8/2024 16:45,Goodwood,1320,Turf,7,Sex On Fire,133,10,14.63,0,62,10,10,8.5,-0.25
2/8/2024 16:45,Goodwood,1320,Turf,8,Mission Command,128,10,12.74,0,62,8,9,8,2
2/8/2024 16:45,Goodwood,1320,Turf,9,Shazani,126,51,58.05,0,60,29,29,51,5.5
2/8/2024 16:45,Goodwood,1320,Turf,10,Balzarini,122,23,29.09,0,60,15,15,26,47
2/8/2024 16:45,Goodwood,1320,Turf,11,The Actor,135,9.5,11.17,0,60,13,13,13,-0.25
2/8/2024 16:45,Goodwood,1320,Turf,12,Tanager,125,15,20,0,59,11,11,13,9
2/8/2024 16:45,Goodwood,1320,Turf,13,Alondra,119,29,44.79,0,56,21,21,34,-3
2/8/2024 16:45,Goodwood,1320,Turf,14,Berkshire Kameo,123,15,21.57,0,55,11,11,15,-4
2/8/2024 16:45,Goodwood,1320,Turf,15,Hackney Diamonds,122,26,40,0,47,15,15,29,1
2/8/2024 16:45,Goodwood,1320,Turf,16,Do It Now,135,11,14.38,0,44,11,11,11,-1.63
2/8/2024 17:20,Goodwood,2464,Turf,1,Assailant,128,4,4.52,1,69,7.5,7.5,7.5,-2.75
2/8/2024 17:20,Goodwood,2464,Turf,2,Wafei,128,2.75,2.99,0,68,4,4,3.5,-2.8
2/8/2024 17:20,Goodwood,2464,Turf,3,Mafnood,128,21,26.86,0,68,13,13,26,-2.5
2/8/2024 17:20,Goodwood,2464,Turf,4,Give It To Me Oj,125,17,20,0,68,13,13,12,-3
2/8/2024 17:20,Goodwood,2464,Turf,5,Sun God,128,6,7.33,0,67,9,9,10,-3.75
2/8/2024 17:20,Goodwood,2464,Turf,6,Rapid Mission,131,51,78.47,0,64,15,15,17,-2
2/8/2024 17:20,Goodwood,2464,Turf,7,New Chelsea,129,4.33,4.9,0,61,10,10,8,-5.5
2/8/2024 17:30,Galway,1540,Turf,1,Bessie Abott,120,51,103.57,1,58,34,34,41,
2/8/2024 17:30,Galway,1540,Turf,2,Raven Darkholme,118,7.5,9.94,0,55,13,13,15,
2/8/2024 17:30,Galway,1540,Turf,3,Nobler,130,4,4.84,0,55,7,7,7,
2/8/2024 17:30,Galway,1540,Turf,4,Great Mover,123,19,35.25,0,54,8,8,8,-2
2/8/2024 17:30,Galway,1540,Turf,5,Mighty Day,128,19,25.21,0,54,51,51,51,
2/8/2024 17:30,Galway,1540,Turf,6,Baltray Lady,123,17,29,0,52,11,11,13,
2/8/2024 17:30,Galway,1540,Turf,7,Dandy Magic,127,2.75,3,0,52,3.75,3.75,4,-2
2/8/2024 17:30,Galway,1540,Turf,8,Nakatomi,125,34,50,0,47,26,26,41,
2/8/2024 17:30,Galway,1540,Turf,9,A Call Too Soon,129,11,13.5,0,47,13,13,17,
2/8/2024 17:30,Galway,1540,Turf,10,Talgo Abbess,134,15,21.73,0,46,7,7,8,-1
2/8/2024 17:30,Galway,1540,Turf,11,Expert Analysis,128,13,18.11,0,40,51,51,34,
2/8/2024 17:30,Galway,1540,Turf,12,Tofino,127,17,27.8,0,39,21,21,21,-1
2/8/2024 17:30,Galway,1540,Turf,13,Esque Elegance,122,51,83.65,0,36,26,26,26,
2/8/2024 17:30,Galway,1540,Turf,14,Arizona Robbins,120,126,336.45,0,33,67,67,101,-1
2/8/2024 17:43,Newmarket,1320,Turf,1,Infinity Blue,135,5,5.21,1,67,4,4,3.5,-8
2/8/2024 17:43,Newmarket,1320,Turf,2,Nogo's Dream,141,2.63,2.88,0,65,3.5,3.5,2.75,-17.64
2/8/2024 17:43,Newmarket,1320,Turf,3,Arnaz,133,4.33,4.8,0,65,7,7,9,-3
2/8/2024 17:43,Newmarket,1320,Turf,4,Porfin,123,12,15.22,0,59,6.5,6.5,6.5,-31.17
2/8/2024 17:43,Newmarket,1320,Turf,5,Rhythmic Acclaim,138,7,8.53,0,58,5.5,5.5,9.5,2
2/8/2024 17:43,Newmarket,1320,Turf,6,Eulace Peacock,134,67,117.55,0,55,34,41,41,-8
2/8/2024 17:43,Newmarket,1320,Turf,7,Alafdhal,139,51,75,0,51,17,26,51,4.38
2/8/2024 17:43,Newmarket,1320,Turf,8,Sankari,129,26,36,0,49,17,17,26,1.33
2/8/2024 17:43,Newmarket,1320,Turf,9,World Of Darcy,131,51,80,0,10,34,41,29,-4
2/8/2024 17:43,Newmarket,1320,Turf,10,Kodi Red,138,29,34,0,0,17,21,23,0.75
2/8/2024 17:50,Bath,1760,Turf,1,Darysina Gold,123,2,2.18,1,66,3.25,3.25,2.5,-6
2/8/2024 17:50,Bath,1760,Turf,2,Take A Pull,129,1.9,2.02,0,63,1.33,1.33,1.57,7.5
2/8/2024 17:50,Bath,1760,Turf,3,Boudica Warrior,127,51,180,0,60,67,67,67,-19
2/8/2024 17:50,Bath,1760,Turf,4,Villas Bullet,118,101,202.09,0,59,101,101,101,-7
2/8/2024 17:50,Bath,1760,Turf,5,Sievier,120,29,42,0,49,21,21,26,-2
2/8/2024 18:10,Musselburgh,1101,Turf,1,Winchurch,133,8.5,9.28,1,62,5,5,5.5,-1.5
2/8/2024 18:10,Musselburgh,1101,Turf,2,Lady Luzon,135,5.5,6,0,61,3.25,3.25,4.5,-1.38
2/8/2024 18:10,Musselburgh,1101,Turf,3,Military Girl,125,7,8.8,0,60,9,7,7,-1.17
2/8/2024 18:10,Musselburgh,1101,Turf,4,Invincible Annice,126,5,5.39,0,59,11,11,5.5,-0.67
2/8/2024 18:10,Musselburgh,1101,Turf,5,Kitten In The Sky,128,19,23.85,0,52,15,15,15,-4
2/8/2024 18:10,Musselburgh,1101,Turf,6,Music History,131,2.38,2.51,0,45,2.63,2.63,2.88,1.5
2/8/2024 18:18,Newmarket,1540,Turf,1,Waiting All Night,127,4.5,5.08,1,68,5,5.5,4.5,-7
2/8/2024 18:18,Newmarket,1540,Turf,2,Al Muqdad,131,3.13,3.34,0,66,3.5,4,4.5,7
2/8/2024 18:18,Newmarket,1540,Turf,3,Tactical,130,11,15,0,66,11,9,9,-11
2/8/2024 18:18,Newmarket,1540,Turf,4,Pumalin Park,132,9,10.29,0,64,6,7,7,-1.75
2/8/2024 18:18,Newmarket,1540,Turf,5,Ataser,121,15,18.1,0,59,19,13,13,-1.8
2/8/2024 18:18,Newmarket,1540,Turf,6,Ararat,133,5.5,6.6,0,56,5,5,4.5,2
2/8/2024 18:18,Newmarket,1540,Turf,7,Bet Me,132,21,22.21,0,56,11,11,19,-1
2/8/2024 18:18,Newmarket,1540,Turf,8,Farhh To Shy,137,8.5,9.12,0,55,8.5,9,7,13.83
2/8/2024 18:25,Bath,2557,Turf,1,Ladypacksapunch,123,8.5,10.5,1,69,5,5,6.5,-28
2/8/2024 18:25,Bath,2557,Turf,2,Iconique,123,8.5,9,0,67,10,10,9,-11
2/8/2024 18:25,Bath,2557,Turf,3,Blue Hero,137,3.5,4.17,0,66,3.75,3.75,3.75,-4.5
2/8/2024 18:25,Bath,2557,Turf,4,Alyara,126,5,5.7,0,60,6.5,6.5,7.5,-27
2/8/2024 18:25,Bath,2557,Turf,5,Pittsburg,125,10,11.8,0,59,10,10,9,-11.25
2/8/2024 18:25,Bath,2557,Turf,6,Asense,121,6,6.2,0,54,5,5,6,-2
2/8/2024 18:25,Bath,2557,Turf,7,Uther Pendragon,121,11,13,0,53,15,15,9,-45.17
2/8/2024 18:25,Bath,2557,Turf,8,Gavin,126,17,23.4,0,51,10,10,11,1.49
2/8/2024 18:25,Bath,2557,Turf,9,Susanbequick,126,41,103.77,0,37,26,26,34,-5
2/8/2024 18:35,Galway,2640,Turf,1,Eagle's Way,132,9,10.5,1,79,19,11,15,-1.08
2/8/2024 18:35,Galway,2640,Turf,2,Chally Chute,133,11,13.29,0,79,15,17,15,6.16
2/8/2024 18:35,Galway,2640,Turf,3,Soaring Monarch,119,29,36,0,78,19,19,23,51.5
2/8/2024 18:35,Galway,2640,Turf,4,Sirius,124,5,5.8,0,75,4,4,3.25,49
2/8/2024 18:35,Galway,2640,Turf,5,Bialystok,126,21,40,0,74,11,11,15,5
2/8/2024 18:35,Galway,2640,Turf,6,Sixandahalf,116,6,7,0,72,8.5,8.5,7.5,15
2/8/2024 18:35,Galway,2640,Turf,7,Reina Del Mar,123,10,12.15,0,72,13,13,13,-2.1
2/8/2024 18:35,Galway,2640,Turf,8,Mr Lincoln,116,26,48.53,0,69,17,19,23,30
2/8/2024 18:35,Galway,2640,Turf,9,Walhaan,112,51,130.38,0,69,26,26,23,-15
2/8/2024 18:35,Galway,2640,Turf,10,Golden Twilight,122,67,114.77,0,65,51,51,41,15.75
2/8/2024 18:35,Galway,2640,Turf,11,Falcon Eight,137,41,96.45,0,63,19,19,29,-1.06
2/8/2024 18:35,Galway,2640,Turf,12,Dutch Schultz,119,41,149.22,0,63,17,17,21,-15.25
2/8/2024 18:35,Galway,2640,Turf,13,Shahbaz,114,51,145.8,0,63,19,19,34,-9
2/8/2024 18:35,Galway,2640,Turf,14,Chantilly,123,7,8.32,0,60,8,8.5,9,-5.25
2/8/2024 18:35,Galway,2640,Turf,15,Gentleman Joe,131,21,46,0,59,15,15,21,-7.5
2/8/2024 18:35,Galway,2640,Turf,16,Going Remote,119,26,46,0,58,13,13,21,-2.5
2/8/2024 18:35,Galway,2640,Turf,17,Brazil,121,12,18.5,0,58,15,15,11,10.88
2/8/2024 18:35,Galway,2640,Turf,18,Derry Lad,114,8,11.39,0,57,8,8,7,16
2/8/2024 18:45,Musselburgh,1101,Turf,1,Cover Point,133,5,6.04,1,68,5,5,5,-4.13
2/8/2024 18:45,Musselburgh,1101,Turf,2,Curious Rover,131,1.8,1.82,0,68,2.88,2.88,3.25,-7.27
2/8/2024 18:45,Musselburgh,1101,Turf,3,Spring Is Sprung,130,8,8.55,0,68,15,13,7.5,-2.88
2/8/2024 18:45,Musselburgh,1101,Turf,4,Rock Melody,122,6.5,8,0,64,7,8,8,4
2/8/2024 18:45,Musselburgh,1101,Turf,5,Eeh Bah Gum,112,17,18.68,0,63,17,17,15,-6.65
2/8/2024 18:53,Newmarket,1320,Turf,1,Shadow Of Light,137,1.73,1.94,1,62,1.57,1.57,1.57,0.83
2/8/2024 18:53,Newmarket,1320,Turf,2,Realign,130,4,4.53,0,59,7,7.5,6,
2/8/2024 18:53,Newmarket,1320,Turf,3,War Howl,127,51,106.04,0,59,41,41,51,-1
2/8/2024 18:53,Newmarket,1320,Turf,4,Dapper Guest,130,51,162.95,0,53,26,41,67,-2
2/8/2024 18:53,Newmarket,1320,Turf,5,Elyam,130,5,6.24,0,45,4.5,5,4.5,-1
2/8/2024 18:53,Newmarket,1320,Turf,6,Montbeliarde,123,151,904.23,0,45,51,51,51,-2
2/8/2024 18:53,Newmarket,1320,Turf,7,Dutch Finale,130,41,105.87,0,45,15,17,26,-2
2/8/2024 18:53,Newmarket,1320,Turf,8,Storm Free,130,21,34.8,0,43,23,23,26,
2/8/2024 18:53,Newmarket,1320,Turf,9,Cosmic Force,125,29,57.06,0,43,26,34,41,-1
2/8/2024 18:53,Newmarket,1320,Turf,10,Kameko Spirit,125,81,200.38,0,39,34,34,41,
2/8/2024 19:00,Bath,1260,Turf,1,Lovestruck Romeo,133,3,3.53,1,49,3.25,3.25,3.5,-4
2/8/2024 19:00,Bath,1260,Turf,2,Power Of Twins,125,3.75,3.95,0,49,2.75,2.75,2.75,-3
2/8/2024 19:00,Bath,1260,Turf,3,Galette,121,26,35.78,0,45,67,41,26,-2
2/8/2024 19:00,Bath,1260,Turf,4,Mister Knockout,133,21,26.52,0,44,51,51,51,-2
2/8/2024 19:00,Bath,1260,Turf,5,Dark Sorceress,128,21,28.79,0,43,11,11,13,-2
2/8/2024 19:00,Bath,1260,Turf,6,Cheeky Stanley,133,8.5,9.2,0,43,21,21,26,-1
2/8/2024 19:00,Bath,1260,Turf,7,La Mer Grise,128,151,448.44,0,40,101,101,151,-2
2/8/2024 19:00,Bath,1260,Turf,8,Colocolo,128,3.5,3.85,0,40,2.75,2.75,3,-3
2/8/2024 19:00,Bath,1260,Turf,9,Nanna Western,125,101,239.63,0,33,101,101,151,-2
2/8/2024 19:10,Galway,2640,Turf,1,Andromeda,129,2.63,2.74,1,69,3.25,3.25,2.1,-4
2/8/2024 19:10,Galway,2640,Turf,2,Riviera Queen,129,4.5,5.78,0,66,4.5,4.5,6,-3
2/8/2024 19:10,Galway,2640,Turf,3,Sacred Oath,129,3.75,3.98,0,66,2.88,2.88,3.75,-1
2/8/2024 19:10,Galway,2640,Turf,4,Sanctity Of Space,129,19,25,0,63,17,17,21,-1
2/8/2024 19:10,Galway,2640,Turf,5,The Mighty Penny,129,15,23.5,0,62,21,21,21,
2/8/2024 19:10,Galway,2640,Turf,6,Another Night,129,10,15,0,62,9,9,12,-1
2/8/2024 19:10,Galway,2640,Turf,7,Pinky,139,21,40.94,0,60,26,26,41,-8
2/8/2024 19:10,Galway,2640,Turf,8,Jet Times,129,41,73.73,0,55,101,101,101,
2/8/2024 19:10,Galway,2640,Turf,9,Lavender Haze,129,34,79.58,0,54,17,17,29,-4
2/8/2024 19:10,Galway,2640,Turf,10,Santa Catarina,139,81,190,0,54,67,67,101,-14
2/8/2024 19:10,Galway,2640,Turf,11,Eponine Etoile,129,101,496.22,0,53,67,67,101,-1
2/8/2024 19:10,Galway,2640,Turf,12,Wungudi,129,126,1000,0,37,67,67,101,-1
2/8/2024 19:10,Galway,2640,Turf,13,Adaaylikethis,126,151,1000,0,29,101,101,151,-2
2/8/2024 19:20,Musselburgh,1555,Turf,1,Toy Soldier,133,1.9,2,1,53,2.38,2.5,2.25,-4
2/8/2024 19:20,Musselburgh,1555,Turf,2,Mayor Of Maghera,133,8.5,9.99,0,50,4.5,5,6,-2
2/8/2024 19:20,Musselburgh,1555,Turf,3,Kilpatrick Prince,133,15,19.73,0,43,17,13,12,-1
2/8/2024 19:20,Musselburgh,1555,Turf,4,Say What You See,133,26,32.69,0,41,41,41,41,
2/8/2024 19:20,Musselburgh,1555,Turf,5,Caledonian Dream,133,6,6.8,0,41,10,8.5,7.5,-2
2/8/2024 19:20,Musselburgh,1555,Turf,6,Treble Winners,133,9.5,11.32,0,39,4,4.33,5,-2
2/8/2024 19:20,Musselburgh,1555,Turf,7,Wedadi,128,11,11.72,0,37,10,10,11,-2
2/8/2024 19:28,Newmarket,1760,Turf,1,Noisy Jazz,128,26,33.07,1,62,13,13,21,
2/8/2024 19:28,Newmarket,1760,Turf,2,Charlotte's Web,128,2.5,2.6,0,57,2.75,2.75,2.1,-1
2/8/2024 19:28,Newmarket,1760,Turf,3,Get Jiggy With It,128,4.5,5.36,0,56,7,7,5,-9
2/8/2024 19:28,Newmarket,1760,Turf,4,Pleka,128,8,10.5,0,54,7.5,7.5,8,
2/8/2024 19:28,Newmarket,1760,Turf,5,Climate Action,128,5.5,6.49,0,53,5,5,5,-4
2/8/2024 19:28,Newmarket,1760,Turf,6,Charmly,128,67,123.04,0,52,101,101,151,-2
2/8/2024 19:28,Newmarket,1760,Turf,7,Ever Hopefull,128,17,19.5,0,52,17,17,15,
2/8/2024 19:28,Newmarket,1760,Turf,8,King's Ginger,128,11,12,0,0,17,17,23,-2
2/8/2024 19:35,Bath,1260,Turf,1,Time Patrol,130,3.75,3.63,1,63,4.33,4.33,4,89
2/8/2024 19:35,Bath,1260,Turf,2,Vaunted,135,3,3.04,0,62,5,5,5,-5.5
2/8/2024 19:35,Bath,1260,Turf,3,We'Re Reunited,135,4.5,6,0,54,3.25,3.25,3.25,-23.67
2/8/2024 19:35,Bath,1260,Turf,4,Katar,135,11,13.06,0,54,8,8,11,-35
2/8/2024 19:35,Bath,1260,Turf,5,Bedford House,128,29,46,0,53,15,15,26,-4
2/8/2024 19:35,Bath,1260,Turf,6,Daley T,135,9.5,11,0,52,5,5,6,-14
2/8/2024 19:35,Bath,1260,Turf,7,Dominant Force,128,13,16.64,0,52,17,17,17,-8
2/8/2024 19:40,Galway,1858,Turf,1,Victor's Choice,135,17,22.43,1,62,13,13,13,-6.75
2/8/2024 19:40,Galway,1858,Turf,2,Nans View,136,29,55,0,61,23,23,21,-3
2/8/2024 19:40,Galway,1858,Turf,3,Abbey Actress,138,11,13.79,0,60,15,15,15,-3
2/8/2024 19:40,Galway,1858,Turf,4,Martinelli,137,7.5,9.88,0,59,6.5,6.5,7,-8
2/8/2024 19:40,Galway,1858,Turf,5,Sobriety Blue,131,21,27,0,59,13,13,15,-6
2/8/2024 19:40,Galway,1858,Turf,6,Killeaney Bear,141,7,8.13,0,58,8,8,8.5,10
2/8/2024 19:40,Galway,1858,Turf,7,Sirene Success,134,15,16.5,0,55,13,13,15,-3
2/8/2024 19:40,Galway,1858,Turf,8,Exceeding,132,51,94.27,0,52,29,29,26,-9
2/8/2024 19:40,Galway,1858,Turf,9,Si Senior,137,34,48.96,0,50,17,17,15,11
2/8/2024 19:40,Galway,1858,Turf,10,Galician Girl,133,12,13.5,0,49,7,7,7,-3
2/8/2024 19:40,Galway,1858,Turf,11,Positive Energy,140,6,6.76,0,49,9,9,9,-5
2/8/2024 19:40,Galway,1858,Turf,12,Latin,137,9,12.12,0,47,11,11,13,-9
2/8/2024 19:40,Galway,1858,Turf,13,Pomeriggio,137,34,61.8,0,47,34,34,29,-6
2/8/2024 19:40,Galway,1858,Turf,14,Apollo Prince,126,10,13.6,0,43,6.5,6.5,7,-8
2/8/2024 19:40,Galway,1858,Turf,15,Suilleabhain,138,34,64.44,0,22,21,21,21,-5
2/8/2024 19:40,Galway,1858,Turf,16,Call Henry,136,29,42.56,0,0,34,34,29,-4
2/8/2024 19:40,Galway,1858,Turf,17,Alto Sax,134,11,13,0,0,9,9,10,-1.25
2/8/2024 19:50,Musselburgh,1555,Turf,1,Doomsday,135,5,5.5,1,52,5,5,5,-19
2/8/2024 19:50,Musselburgh,1555,Turf,2,Fanzone,135,4,4.27,0,51,3.5,3.5,3.75,-31
2/8/2024 19:50,Musselburgh,1555,Turf,3,Coconut Bay,128,4,4.4,0,50,2.88,2.88,3.25,-20.5
2/8/2024 19:50,Musselburgh,1555,Turf,4,Onthebunny,135,23,30,0,49,34,34,34,-13
2/8/2024 19:50,Musselburgh,1555,Turf,5,Port And Starburd,129,6.5,7,0,44,7,6.5,6.5,-9
2/8/2024 19:50,Musselburgh,1555,Turf,6,Apache Angel,129,51,89.24,0,41,67,67,51,-5
2/8/2024 19:50,Musselburgh,1555,Turf,7,Lezardrieux,135,5,5.88,0,40,7.5,8,6,7.75
2/8/2024 19:58,Newmarket,1760,Turf,1,King Of Scotia,146,5,5.34,1,57,2.75,2.88,5,3.57
2/8/2024 19:58,Newmarket,1760,Turf,2,Pipes And Drums,136,5,6.1,0,56,4,4,4.5,-3
2/8/2024 19:58,Newmarket,1760,Turf,3,Bella Bisbee,131,13,14.06,0,55,11,11,17,-5.75
2/8/2024 19:58,Newmarket,1760,Turf,4,Royal Parade,141,12,13.36,0,54,15,15,11,-15.88
2/8/2024 19:58,Newmarket,1760,Turf,5,Born A Rebel,134,5,5.47,0,52,6,6.5,5.5,0
2/8/2024 19:58,Newmarket,1760,Turf,6,Speriamo,141,5,5.14,0,52,8,6.5,4,21.25
2/8/2024 19:58,Newmarket,1760,Turf,7,Renesmee,134,10,12.31,0,49,13,13,17,-10.5
2/8/2024 19:58,Newmarket,1760,Turf,8,Kalamunda,142,12,13.95,0,49,13,13,11,-3.95
2/8/2024 19:58,Newmarket,1760,Turf,9,Tio Mio,122,51,109.67,0,41,67,67,81,29.5
2/8/2024 20:05,Bath,1260,Turf,1,Symbol Of Hope,127,5,5.43,1,63,7,8,7,-5.92
2/8/2024 20:05,Bath,1260,Turf,2,Sisters In The Sky,124,11,11.5,0,60,6,6,8,-16.67
2/8/2024 20:05,Bath,1260,Turf,3,Some Nightmare,126,10,11.64,0,59,11,11,15,-17.33
2/8/2024 20:05,Bath,1260,Turf,4,Recon Mission,130,8,8.66,0,59,6.5,6.5,7,-6.13
2/8/2024 20:05,Bath,1260,Turf,5,Diamond Cottage,124,10,12.59,0,57,7,7,11,-17.75
2/8/2024 20:05,Bath,1260,Turf,6,Flying Secret,137,4.5,5.24,0,56,5.5,5.5,4.33,-3
2/8/2024 20:05,Bath,1260,Turf,7,Savannah Smiles,126,6.5,6.1,0,55,4.5,4.5,6.5,8.5
2/8/2024 20:05,Bath,1260,Turf,8,My Delilah,130,7.5,8.74,0,49,9,8,6,-11.67
2/8/2024 20:10,Galway,3094,Turf,1,Taipan,131,5.5,6.32,1,68,9,9,9,-6.17
2/8/2024 20:10,Galway,3094,Turf,2,Run For Oscar,131,6,7.4,0,67,4.5,4.5,5.5,-3.62
2/8/2024 20:10,Galway,3094,Turf,3,Postileo,138,8.5,9,0,62,10,10,12,4.13
2/8/2024 20:10,Galway,3094,Turf,4,Cristal Clere,130,11,14,0,61,8.5,8.5,15,-5.5
2/8/2024 20:10,Galway,3094,Turf,5,Pied Piper,131,2.25,2.34,0,60,4.5,4.5,4,-5.17
2/8/2024 20:10,Galway,3094,Turf,6,Enemy,138,8,12.5,0,54,8,8,8,3.83
2/8/2024 20:10,Galway,3094,Turf,7,King's Commander,131,51,100,0,37,41,41,67,-1
2/8/2024 20:20,Musselburgh,1101,Turf,1,Glory Fighter,140,6,6.35,1,65,5.5,5.5,4.5,-7.83
2/8/2024 20:20,Musselburgh,1101,Turf,2,Protest Rally,130,8.5,10,0,64,6,6,9,-3
2/8/2024 20:20,Musselburgh,1101,Turf,3,Wee Fat Mac,134,4,3.99,0,63,3.75,4,4.33,27.63
2/8/2024 20:20,Musselburgh,1101,Turf,4,Cuban Rock,120,6.5,7.74,0,62,6,6,5.5,-17
2/8/2024 20:20,Musselburgh,1101,Turf,5,Havagomecca,137,4,4.53,0,59,4,5,5,35
2/8/2024 20:20,Musselburgh,1101,Turf,6,Sixcor,116,8,9.47,0,58,11,9,9,-25.38
2/8/2024 20:20,Musselburgh,1101,Turf,7,Ski Angel,128,21,22.39,0,53,17,11,13,7.5
2/8/2024 20:28,Newmarket,2640,Turf,1,Allonsy,135,1.8,1.88,1,68,2.63,2.63,2,-3.97
2/8/2024 20:28,Newmarket,2640,Turf,2,Orchard Keeper,133,4,4.3,0,67,7,7,5.5,-0.67
2/8/2024 20:28,Newmarket,2640,Turf,3,Polar Princess,128,23,30.87,0,65,23,23,34,-13
2/8/2024 20:28,Newmarket,2640,Turf,4,Golden Dove,136,17,22.25,0,64,15,15,23,9
2/8/2024 20:28,Newmarket,2640,Turf,5,Kehlani,134,9.5,12,0,62,11,11,21,-5.5
2/8/2024 20:28,Newmarket,2640,Turf,6,Everywhere,128,10,13.2,0,59,8,8,10,-3
2/8/2024 20:28,Newmarket,2640,Turf,254,Song Of Appin,121,34,42.93,0,0,26,26,26,-4
2/8/2024 20:35,Bath,1110,Turf,1,Darkened Edge,122,3.75,4.1,1,56,8.5,6.5,5.5,-6
2/8/2024 20:35,Bath,1110,Turf,2,Under Curfew,137,2.38,2.49,0,52,1.83,1.91,2.38,-4.75
2/8/2024 20:35,Bath,1110,Turf,3,Wedgewood,130,2.5,2.6,0,50,2.75,3,2.75,-5.3
2/8/2024 20:40,Galway,3094,Turf,1,Toll Stone,141,3.75,4.1,1,70,5,5,4.33,0
2/8/2024 20:40,Galway,3094,Turf,2,Mr Percy,140,2.63,2.76,0,70,3.25,3,3.75,-1
2/8/2024 20:40,Galway,3094,Turf,3,Out On Friday,134,12,15.65,0,66,13,12,15,-12.92
2/8/2024 20:40,Galway,3094,Turf,4,Pachmena,141,11,13,0,63,17,17,12,-2.5
2/8/2024 20:40,Galway,3094,Turf,5,Plains Indian,137,23,42,0,62,17,17,17,-13.63
2/8/2024 20:40,Galway,3094,Turf,6,Cozone,137,29,46.03,0,61,41,34,29,-6.67
2/8/2024 20:40,Galway,3094,Turf,7,Churchwarden,138,29,50,0,60,15,15,15,-8
2/8/2024 20:40,Galway,3094,Turf,8,Wrecking Ball Paul,133,17,28.84,0,56,26,23,21,14
2/8/2024 20:40,Galway,3094,Turf,9,Theonewedreamof,132,12,17,0,51,6.5,6,7.5,-1.75
2/8/2024 20:40,Galway,3094,Turf,10,Newport,137,67,144.21,0,49,26,23,41,-7
2/8/2024 20:40,Galway,3094,Turf,11,Chemdawg,138,34,59.55,0,48,34,29,21,-7
2/8/2024 20:40,Galway,3094,Turf,12,Seasett,135,34,60,0,9,15,15,21,13.75
2/8/2024 20:40,Galway,3094,Turf,13,Magnetic North,139,11,17.5,0,2,15,15,13,37.63
2/8/2024 20:50,Musselburgh,2860,Turf,1,Tafsir,158,2.1,2.2,1,12,2.5,2.5,2.5,-14.54
2/8/2024 20:50,Musselburgh,2860,Turf,2,Parikarma,138,6,6.6,0,12,5,5,6,-3.75
2/8/2024 20:50,Musselburgh,2860,Turf,3,Pride Of Nepal,149,5,5.7,0,11,3.75,3.75,3.5,-7.5
2/8/2024 20:50,Musselburgh,2860,Turf,4,Storm Spirit,138,13,14.53,0,9,26,26,21,-9
2/8/2024 20:50,Musselburgh,2860,Turf,5,Cuban Cigar,136,5.5,6.99,0,6,5,5,5,-27.05
2/8/2024 20:50,Musselburgh,2860,Turf,6,Star Of Markinch,132,67,122.05,0,3,26,26,41,-19
3/8/2024 13:50,Goodwood,2638,Turf,1,Al Aasy,129,4,4.2,1,69,4.33,4.5,4.5,0.91
3/8/2024 13:50,Goodwood,2638,Turf,2,Relentless Voyager,129,5.5,6.2,0,68,5,5,5.5,1.25
3/8/2024 13:50,Goodwood,2638,Turf,3,Phantom Flight,129,6,6.95,0,68,4.5,4.5,5.5,17.25
