"Race Time","Course","Distance (y)","Race Type","Position","Horse","Weight (pounds)","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","Proform Speed Rating","Evening Price","Breakfast Price","Morning Price","Won P/L Before"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","2","Terries Royale","163","4","4.49","0","62","8.5","8","7.5","0"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","3","Finn Russell","161","12","15.46","0","61","9","9","9","15.25"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","4","Finn Ironside","156","19","25","0","57","12","13","13","8"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","5","Tactical Control","156","26","38","0","54","11","13","15","2"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","6","English Spirit","161","15","18.48","0","54","17","26","26","-21.63"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","7","Beale Street","156","6","6.38","0","54","13","15","13","-6"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","8","Ten Commitments","156","17","27","0","52","10","10","13","-6.5"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","9","Mercurius Power","161","67","156.09","0","52","12","13","41","-11.88"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","10","Crown's Lady","156","29","40.17","0","52","17","10","17","36"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","11","Secret Beach","156","10","12.5","0","50","15","9","8.5","-7"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","12","Strongbowe","161","41","63.91","0","50","21","17","26","-30.42"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","13","Hartur D'Oudairies","161","6","7.6","0","39","6.5","6.5","4","-9.2"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","14","Slaney Swagger","156","23","34","0","30","21","21","26","-10"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","15","Guiteau","161","23","32.18","0","23","13","23","26","2"
"15/09/2024 3:45:00 PM","Doncaster","1760","Turf","16","King Of York","161","126","417.78","0","22","34","34","41","-23.88"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","1","Dain Ma Nut In","135","2.75","2.86","1","67","2.88","3","2.88","-4.38"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","2","Gone Rogue","126","3.13","3.38","0","61","5","4.5","3.75","-0.5"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","3","Jesmond Dawn","128","4.33","5.28","0","60","4.5","4.5","4.5","1"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","4","Savrola","136","13","15.57","0","59","21","17","13","-8.5"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","5","Jackhammer","128","23","33.33","0","59","7.5","8","12","34.38"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","6","Trais Fluors","127","26","41.43","0","58","17","19","21","-20.5"
"15/09/2024 3:55:00 PM","Musselburgh","1762","Turf","7","Bulls Aye","121","13","18.03","0","55","7.5","7.5","11","-16"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","1","Scorthy Champ","131","13","17.57","1","65","10","10","11","6"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","2","Henri Matisse","131","1.83","1.84","0","64","2","1.91","1.91","10.21"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","3","Seagulls Eleven","131","8","9.04","0","63","15","13","15","0"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","4","Aomori City","131","5","5.8","0","61","5.5","4.5","4.5","1.67"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","5","Cowardofthecounty","131","17","22.76","0","60","8.5","13","11","6.5"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","6","Rock Of Cashel","131","41","45.53","0","59","29","51","67","1"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","7","Hill Road","131","15","16.4","0","55","9","9.5","11","5.5"
"15/09/2024 4:10:00 PM","Curragh","1540","Turf","8","The Parthenon","131","67","110","0","52","34","51","67","-1.64"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","1","Baldomero","118","11","11.05","1","74","21","21","15","-29.25"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","2","King's Lynn","122","5","5.9","0","71","8.5","8.5","7","-8"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","3","Knebworth","114","8.5","9.8","0","70","13","9","10","3.42"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","4","Spangled Mac","124","11","14","0","70","9","9","12","6.93"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","5","Brewing","130","7","8.01","0","69","7","7","5","6.96"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","6","Tacarib Bay","128","6.5","6.8","0","67","7","7","7","2.5"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","7","Baradar","128","3.75","3.9","0","66","6.5","8","8.5","10.16"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","8","Flaming Rib","128","23","26","0","64","11","11","13","22.25"
"15/09/2024 4:15:00 PM","Doncaster","1431","Turf","9","Silver Samurai","123","23","26.74","0","61","15","13","13","3.75"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","1","Vaunted","117","13","16.53","1","72","13","13","15","-6"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","2","Delagate This Lord","126","21","27.53","0","72","13","13","13","-1.54"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","3","Glamorous Express","120","6.5","6.94","0","71","15","12","10","2.25"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","4","My Delilah","116","15","17.75","0","68","17","17","17","-14.67"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","5","Connie's Rose","136","21","31.39","0","67","7.5","9","12","-5.26"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","6","Beyond Equal","131","10","12.5","0","66","17","11","11","-19.88"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","7","Lipsink","133","6","6.82","0","66","11","12","7","37"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","8","Sarah's Verse","135","9","12.21","0","65","9","8","9","-11"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","9","Symbol Of Hope","126","15","23","0","64","11","12","15","-3.92"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","10","Under Curfew","125","34","80.14","0","63","11","12","21","-6.75"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","11","Second Collection","109","26","38.96","0","63","34","34","34","-10.63"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","12","Brian The Snail","115","21","34.6","0","61","21","29","29","1.85"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","13","Foreseeable Future","114","17","26","0","60","34","34","21","-23.8"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","14","Crazy Luck","127","26","55.86","0","58","21","17","13","-12.92"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","15","Treacherous","138","8","9.2","0","58","5.5","6.5","8","-0.04"
"15/09/2024 4:20:00 PM","Bath","1260","Turf","16","Silent Flame","127","10","12.66","0","34","7.5","7.5","7.5","-1.76"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","1","Zarzyni","138","6.5","7.24","1","63","7.5","7.5","7.5","-23.5"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","2","Eternal Sunshine","132","3.75","3.82","0","63","4","4","3.5","7.88"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","3","Our Absent Friends","138","4.33","4.73","0","60","5.5","5.5","5","62"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","4","Thankuappreciate","132","10","12.42","0","60","13","13","11","-19.63"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","5","Spring Is Sprung","140","5.5","6.26","0","60","5","5","5.5","-4.88"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","6","Herakles","130","15","19.68","0","58","21","21","15","-0.5"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","7","Classy Al","130","9.5","12","0","53","8","8","8","1.25"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","8","Pockley","120","81","151.4","0","52","51","51","67","-21.42"
"15/09/2024 4:30:00 PM","Musselburgh","1101","Turf","9","Zaphea","132","34","60","0","46","10","10","17","2.5"
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","1","Kyprios","137","1.4","1.47","1","85","1.57","1.57","1.57","16.65"
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","2","Vauban","137","9","10.92","0","84","8","8","8","3.28"
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","3","Giavellotto","137","4","4.7","0","83","4","4","3.75","116.45"
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","4","The Euphrates","128","41","80","0","83","34","34","51","-2.25"
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","5","Nastaria","134","126","300.08","0","79","81","81","81",""
"15/09/2024 4:45:00 PM","Curragh","3080","Turf","6","Waldadler","137","81","170","0","69","51","51","51",""
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","1","Liberty Coach","132","6","6.8","1","74","8.5","8.5","6","-3"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","2","Arkendale","140","11","13.24","0","71","15","15","17","-6"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","3","Miners Gamble","121","7","8.67","0","69","12","10","7.5","-3"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","4","Powerful Response","129","19","25.07","0","68","34","41","19","2"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","5","Ala Kaifi","138","12","14.1","0","67","15","15","17","-4.67"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","6","Placeholder","134","15","17.7","0","64","15","15","17","15.5"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","7","Young Fire","138","5","6.22","0","62","8","8","6.5","-4.47"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","8","Harlem Nights","136","81","170","0","60","34","41","34","-2"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","9","Burglar's Dream","126","15","19.44","0","59","21","21","21","-14"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","10","Bowood","137","12","15.47","0","59","6","6","8.5","4.23"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","11","Can't Stop Now","126","21","30","0","38","11","11","19","8.83"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","247","Lennox","136","7.5","8.17","0","0","8","8","5","-4"
"15/09/2024 4:50:00 PM","Doncaster","2243","Turf","247","Zenzic","126","17","20.02","0","0","17","23","17","6"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","1","Hannah's Return","132","6.5","7.2","1","61","15","11","11","15.48"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","2","Wedgewood","126","5","5","0","61","5","5","3.75","-7.3"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","3","Darkened Edge","132","4.5","5.41","0","60","4.5","5.5","6","-5.25"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","4","Fishermans Cottage","126","9.5","11.5","0","57","26","13","11","-7"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","5","Turn And Burn","129","17","23","0","54","8","8","11","19"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","6","We'Re Reunited","127","15","21","0","54","10","10","11","-24.67"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","7","Snow Berry","140","3.25","3.52","0","52","2.75","2.88","3","60.75"
"15/09/2024 4:55:00 PM","Bath","1110","Turf","8","Katar","126","34","50.16","0","47","21","23","51","-36"
"15/09/2024 5:05:00 PM","Musselburgh","2744","Turf","1","Kingsley Pride","128","8","9.91","1","65","6","7","7","-14"
"15/09/2024 5:05:00 PM","Musselburgh","2744","Turf","2","Laudable","129","2.75","2.86","0","64","2.25","2.25","2","-3"
"15/09/2024 5:05:00 PM","Musselburgh","2744","Turf","3","Freddy Robinson","132","2.5","2.76","0","58","3.25","3.25","3.25","-11.42"
"15/09/2024 5:05:00 PM","Musselburgh","2744","Turf","4","Midnight Lion","136","6.5","7.2","0","54","6","6","7.5","-6.6"
"15/09/2024 5:05:00 PM","Musselburgh","2744","Turf","5","Eastvan","130","26","29.54","0","47","51","29","41","-5"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","1","Spirit d'Or","128","7.5","10","1","75","5","5","5.5",""
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","2","Gloriously Glam","122","11","13.5","0","72","5","5","6.5","0.5"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","3","Right And True","131","8","8.49","0","72","6","6","7","-3"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","4","Sky Advocate","131","10","12.5","0","71","11","11","12","-1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","5","Canto Della Terra","126","12","16.68","0","71","9","9","8","-2"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","6","Lethimfly","129","26","40","0","71","21","21","17","-4.1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","7","Unspoken Love","128","11","14.26","0","70","26","26","21","1.68"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","8","Dandy Magic","120","41","85","0","67","21","21","26","-3"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","9","Arkinthestars","124","19","26.53","0","67","21","21","21",""
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","10","Tanager","129","21","41.19","0","65","41","41","21","8"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","11","No Such Thing","131","3.25","3.79","0","65","6","6","6","-1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","12","Viking Invasion","131","13","14.5","0","64","9","9","11","-3"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","13","John's Dragon","124","41","72.88","0","64","34","34","41","1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","14","Ran Amok","129","51","100.63","0","61","26","26","26","7"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","15","Some Beauty","122","101","290","0","60","101","101","67","-1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","16","Guelder Rose","122","151","425","0","56","101","101","101",""
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","17","Urban Sky","133","34","60.62","0","55","26","26","26","13"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","18","Run Maggie Run","120","201","1000","0","53","101","101","201","-4"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","19","Bluebelardo","120","81","200.82","0","52","29","29","26","-2"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","20","Dance For Chester","125","101","1000","0","51","151","151","101","-4"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","21","Parkside Prince","125","101","489.72","0","49","67","67","81","-1"
"15/09/2024 5:20:00 PM","Curragh","1383","Turf","22","Abraham Answer","125","201","1000","0","39","101","101","151","-4"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","1","Aramram","136","6.5","7.1","1","68","11","9","6.5","-4.38"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","2","Archduke Ferdinand","134","6","7.35","0","68","9","9","8","48.5"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","3","Onemorenomore","116","9.5","11.91","0","65","17","12","13","3"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","4","Justcallmepete","128","15","18.59","0","65","9","9","8.5","-7.38"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","5","Dickieburd","130","6.5","7.62","0","63","11","11","10","34"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","6","Count D'Orsay","126","29","43.75","0","62","34","34","41","-36.17"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","7","Abate","131","13","19.55","0","61","13","13","17","-18.65"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","8","Jump The Gun","125","21","26.32","0","60","26","26","21","37.23"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","9","Makanah","137","10","10.77","0","60","9","9","15","-16.25"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","10","Dicko The Legend","126","19","25.3","0","59","17","17","21","-2.5"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","11","Havana Pusey","138","8.5","9.6","0","58","9","9","12","0.5"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","12","International Girl","131","26","32","0","58","17","21","26","11.5"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","13","Raatea","137","13","18.5","0","53","11","13","15","-5.17"
"15/09/2024 5:25:00 PM","Doncaster","1322","Turf","14","Myconian","136","34","55","0","50","29","29","51","-8"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","1","Racing Demon","135","10","12.02","1","73","10","10","9","-0.88"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","2","Mercian Warrior","136","8","8.39","0","72","9","9","6","-6"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","3","Ciotog","128","4.5","5.24","0","71","10","10","8","-21.63"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","4","Fihrayn","134","7.5","8.4","0","69","5","5","7","-7"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","5","Saffredi","123","17","23.27","0","68","13","13","13","-10"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","6","Spirit Of The Bay","136","4.5","4.94","0","66","10","10","9","-3.25"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","7","Macs Dilemma","139","12","15.5","0","65","7","7","9","57.6"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","8","Vellner","137","8.5","11.5","0","64","6","6","6","-10.88"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","9","Hadley Park","130","201","418.07","0","61","101","101","101","-10.67"
"15/09/2024 5:30:00 PM","Bath","1760","Turf","10","Beau Gars","136","9","11.3","0","57","6.5","6.5","6.5","3"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","1","Space Ninja","132","6","6","1","66","4.33","4.5","7","-6"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","2","Inanna","139","2.88","2.93","0","65","4","4","2.88","-12.5"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","3","Emerald Army","125","15","26.14","0","64","11","11","9","-7"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","4","Angel Of The Bay","132","8","9.63","0","64","15","12","11","-9"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","5","Gunnerside","135","10","14.4","0","64","13","13","7.5","-6.11"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","6","Onthebunny","126","67","130","0","57","51","51","81","-17"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","7","Elettaria","130","12","18","0","55","12","13","17","-4.5"
"15/09/2024 5:35:00 PM","Musselburgh","1555","Turf","8","Sound Of Iona","134","4.5","4.74","0","48","10","10","3.75","-16.3"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","1","This Songisforyou","129","10","12.04","1","76","7.5","8","8","-4.96"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","2","Indigo Five","114","13","17","0","75","11","11","12","7.5"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","3","Wigmore Street","135","6","7.8","0","74","7","7.5","7","20.5"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","4","Soaring Monarch","123","11","13.5","0","74","17","11","13","49.5"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","5","Helvic Dream","133","51","87.27","0","74","21","21","34","-0.83"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","6","Alanya","130","13","16","0","73","10","10","15","32"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","7","Apercu","119","19","22.54","0","73","17","17","15","-0.75"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","8","Genuine Article","120","15","22.67","0","73","15","15","21","-8.9"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","9","Slieve Binnian","119","23","34.67","0","72","13","13","13","3.9"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","10","Take Heart","134","3.25","3.57","0","72","6","6.5","5","1.82"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","11","Mashhoor","130","15","19.32","0","71","19","19","17","12"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","12","Fleetfoot","126","21","32","0","71","13","13","15","-2"
"15/09/2024 5:55:00 PM","Curragh","2200","Turf","13","Himalayan Heights","117","19","27.74","0","60","8","8","10","-1.75"
