"Race Time","Course","Distance (y)","Race Type","Official Going","Classifications","Draw","Draw IV","Position","Horse","Jockey Claim","Weight (pounds)","DSLR","Dam","Sire","Form String","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","PRC Average","PRC Last Run","PRC 2nd Last Run","PRC 3rd Last Run","Pace Rating","Pace Rating Rank","OR","OR Rank","Tissue Odds Decimal","PFR Rank","Main","Main Rank","Main Stats","Stats","Stats Rank","Trn Stats","Jky Stats","TrnJky Stats","Hrs Stats","HA Career Speed Rating","HA Career Speed Rating Rank","HA Last 1 Year Speed Rating","HA Last 1 Year Speed Rating Rank","MR Career Speed Rating","MR Career Speed Rating Rank","MR Last 1 Year Speed Rating","MR Last 1 Year Speed Rating Rank","MR Last 3 Runs Speed Rating","MR Last 3 Runs Speed Rating Rank","LTO Speed Rating","LTO Speed Rating Rank","2nd LTO Speed Rating","2nd LTO Speed Rating Rank","3rd LTO Speed Rating","4th LTOt Speed Rating","Evening Price","Breakfast Price","Morning Price",dyHA,dyLTO,dyAVG,dyAVG(x),dyMR,dyMR(x),dy2HA,"Finished Races SR","WON SR Before","Won P/L Before","Plc SR Before","Distance LTO (Same Code)","Distance In Yards LTO (Same Code)","Pounds LTO (Same Code)","Official Rating LTO (Same Code)","Distance To Winner LTO (Same Code)",DSLR(F),DSLR(J),"FLAT TURF Runs Before","FLAT AW Runs Before","CHASE Runs Before","HURDLE Runs Before","NHF Runs Before","ALL FLAT Runs Before","FLAT TURF Wins Before","FLAT AW Wins Before","CHASE Wins Before","HURDLE Wins Before","NHF Wins Before","Distance In Yards LTO","Official Rating LTO","Distance To Winner LTO","Betfair SP Odds LTO (Decimcal)","Speed Rating LTO","PRC Average LTO","PRC Last Run LTO","PRC 2nd Last Run LTO","PRC 3rd Last Run LTO","JSH Mean Movement Rank","Cherry Picked Rating","Today's Going Wins","Today's Going Places","Today's Going Runs","Today's Distance Wins","Today's Distance Places","Today's Distance Runs","Today's Class Wins","Today's Class Places","Today's Class Runs","Today's Course Wins","Today's Course Places","Today's Course Runs","Heavy/Soft Ground Wins","Heavy/Soft Ground Places","Heavy/Soft Ground Runs","Good to Soft Ground Wins","Good to Soft Ground Runs","Good Ground Wins","Good Ground Runs","Good to Firm Ground Wins","Good to Firm Ground Runs","SpeedRating LTO"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","4","1.08000004291534","","Boy George","0","135","33","If I Were A Boy","Equiano","428/55-11297","","1","0","47","53","46","42","10","1","60","5","14","8","265","5","468","203","9","72","68","68","-5","66","3","48","7","56","7","48","7","48","7","48","7","0","7","0","0","23","23","26","68","48","56","59","58","61","68","","9.8","3.25","29.41","1m 3f 219y","2639","138","61","20","33","","15","36","0","0","0","51","4","1","0","0","0","2639","61","20","40","48","43","46","42","42","","","1","10","36","1","2","7","5","13","45","0","4","14","0","2","3","0","0","2","4","2","8","48"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","5","1.35000002384186","","Hill Station","0","140","30","Fulani's","Born To Sea","5621542557","","1","0","60","57","64","59","8","2","65","1","7.5","3","332","2","695","363","1","89","96","91","87","71","1","65","3","60","3","62","2","62","3","62","4","56","4","65","64","6","5.5","3.75","71","62","54","61","57","62","68","87.5","11.11","-21.25","16.67","1m 2f","2200","137","67","4.55000019073486","30","437","6","22","0","8","0","28","0","4","0","0","0","2200","67","4.55000019073486","11.62","62","72","64","59","93","","","4","4","22","3","4","18","3","4","17","2","1","6","0","0","4","0","3","0","4","0","3","62"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","6","1.14999997615814","","Come On John","3","127","11","Miss Glitters","Kodiac","4438787441","","1","0","66","90","68","39","2","6","52","9","5.5","1","317","3","657","340","2","99","79","94","68","71","1","68","1","59","4","58","4","55","6","68","1","54","6","55","58","2.75","2.75","2.88","71","68","58","56","59","54","68","","10.87","-21.38","6.52","1m 3f 23y","2443","118","46","0","11","","17","29","0","0","0","46","2","3","0","0","0","2443","46","0","2.76","68","52","68","39","49","","","3","1","29","0","0","2","4","3","33","2","0","10","0","0","0","0","3","1","6","1","8","68"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","7","1.08000004291534","","Arazzo","5","135","24","Cambric","Bated Breath","664653","","1","0","60","73","51","56","0","8","65","1","10","5","258","6","501","243","8","67","69","66","41","65","6","65","3","65","1","65","1","65","1","65","2","65","1","49","0","7","8","8","65","65","55","57","53","57","65","","0","-6","16.67","1m 4f 98y","2738","131","66","3.29999995231628","24","","3","3","0","0","0","6","0","0","0","0","0","2738","66","3.29999995231628","3.14","65","54","51","56","0","","","0","1","3","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","65"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","8","1.20000004768372","","Oriental Art","0","135","25","Robe Chinoise","Archipenko","514-0732370","","1","0","64","32","86","74","4","3","60","5","10","9","238","9","532","294","5","94","87","86","27","66","3","62","6","61","2","58","4","58","4","50","6","62","3","58","54","21","21","21","70","50","58","52","60","50","66","","3.23","-25.5","22.58","1m 2f","2200","136","61","10.25","25","","17","14","0","0","0","31","0","1","0","0","0","2200","61","10.25","38.6","50","60","86","74","20","","","1","3","14","1","1","8","1","3","11","0","1","2","0","0","1","0","1","0","8","0","7","50"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","9","0.819999992847443","","Seraphic","0","135","11","Elle Galante","Dubawi","2454653015","","1","0","51","52","88","13","4","3","60","5","6","4","291","4","580","289","6","81","69","68","71","64","9","64","5","56","7","56","6","56","5","64","3","56","4","45","63","6","6","9","64","64","44","55","47","56","63","66.67","6.67","14","13.33","1m 3f 23y","2443","135","60","5.5","11","151","2","7","0","6","0","9","0","1","0","0","0","2443","60","5.5","8.25","64","54","88","13","61","","","1","1","7","1","0","3","1","2","8","1","0","3","0","0","3","0","1","0","2","0","2","64"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","1","0.839999973773956","","Lahab","0","138","51","Cristielle","U S Navy Flag","0537777448","","1","0","76","87","53","88","0","10","65","1","13","2","275","5","554","279","4","72","77","77","53","71","1","71","1","68","1","69","1","68","1","70","1","53","7","68","71","3.5","3.75","4","71","64","60","65","61","64","70","","5.88","-15.7","29.41","5f 110y","1210","128","66","4.34999990463257","51","","12","5","0","0","0","17","1","0","0","0","0","1210","66","4.34999990463257","9.18","64","67","73","62","65","","","0","3","5","1","1","6","0","0","0","0","2","4","0","0","2","0","3","0","3","1","4","64"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","2","0.920000016689301","","Izzari","0","136","32","Izzy","Areion","63689","","1","0","0","0","0","0","2","4","64","4","","11","196","11","499","303","2","78","67","85","73","0","11","0","11","0","11","0","11","0","11","0","11","0","9","0","0","21","21","29","60","60","57","57","56","56","57","","0","-5","0","1m","1760","132","67","5.34999990463257","32","","5","0","0","0","0","5","0","0","0","0","0","1760","67","5.34999990463257","48","60","55","35","75","55","","","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","0","1","0","2","0","0","60"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","3","0.839999973773956","","Zebra Star","0","119","48","Queen Zain","Gregorian","4-179880980","","1","0","40","13","71","37","2","4","46","11","17","10","206","9","463","257","7","52","72","78","55","60","8","49","10","56","7","49","10","49","10","49","9","0","9","0","0","67","67","101","68","49","53","45","54","49","66","","8","-15","8","7f 14y","1554","125","47","12.8000001907349","48","","18","7","0","0","0","25","2","0","0","0","0","1554","47","12.8000001907349","49.06","49","61","71","37","76","","","0","1","7","2","1","13","1","1","12","0","0","1","0","0","6","1","3","1","6","0","3","49"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","4","0.839999973773956","","King's Crown","0","135","18","Textured","Starspangledbanner","9256505265","","1","0","62","38","86","0","0","10","62","8","10","6","241","8","453","212","9","69","74","72","-3","66","5","66","4","61","2","61","3","61","4","57","7","66","2","0","0","9","9","11","67","57","58","62","58","64","66","","3.7","-22.5","22.22","7f 36y","1576","138","63","5.34999990463257","18","","25","2","0","0","0","27","1","0","0","0","0","1576","63","5.34999990463257","6.1","57","86","86","0","0","","","0","1","2","0","1","7","0","1","4","0","1","1","0","1","2","0","7","1","11","0","5","57"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","5","1.08000004291534","","Rob's Umberella","0","134","13","Radhaadh","Showcasing","445000","","1","0","44","27","39","67","2","4","62","8","19","9","204","10","448","244","8","78","66","71","29","56","9","56","8","50","10","50","9","53","9","31","10","56","5","53","40","67","67","51","56","31","38","29","45","31","53","","0","-6","0","1m 5y","1765","127","67","20.0499992370605","13","","1","5","0","0","0","6","0","0","0","0","0","1765","67","20.0499992370605","194.75","31","58","39","67","68","","","0","0","5","0","0","3","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","31"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","6","1.26999998092651","","Finn Ironside","0","137","13","Zelaniya","Due Diligence","926-3021343","","1","0","66","78","35","84","10","1","65","1","9","5","311","2","585","274","6","68","69","82","55","63","7","63","7","58","6","61","3","61","4","63","5","55","6","61","0","7.5","8","7.5","66","63","55","59","57","57","63","","7.69","6","30.77","7f 14y","1554","132","65","2.59999990463257","13","","9","4","0","0","0","13","1","0","0","0","0","1554","65","2.59999990463257","17.22","63","55","35","84","45","","","0","2","4","1","1","3","0","4","5","0","1","1","0","0","1","0","1","0","3","1","4","63"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","7","1.08000004291534","","Sir Maxi","0","133","9","Winifred Jo","Adaay","3380868305","","1","0","52","46","34","76","2","4","60","10","11","8","269","6","460","191","11","79","70","64","-22","69","2","64","6","60","4","60","5","59","6","61","6","45","8","59","51","11","12","15","69","61","58","55","60","59","68","","11.32","-18.75","28.3","7f 14y","1554","135","62","5.09999990463257","9","","37","16","0","0","0","53","4","2","0","0","0","1554","62","5.09999990463257","10.36","61","63","34","76","78","","","2","6","16","3","10","32","0","1","3","1","5","10","0","2","9","2","11","1","11","1","6","61"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","8","0.920000016689301","","King's School","0","137","13","Elenora Delight","Lightning Spear","53-45534522","","1","0","81","86","88","69","2","4","65","1","9","2","304","4","513","209","10","74","99","64","-28","67","4","67","2","55","8","56","7","66","2","66","3","67","1","57","56","5","5","3.5","67","66","55","63","55","66","66","","0","-11","36.36","7f 14y","1554","130","60","0.100000001490116","13","","3","8","0","0","0","11","0","0","0","0","0","1554","60","0.100000001490116","10.23","66","75","88","69","67","","","0","4","8","0","2","2","0","2","5","0","2","4","0","0","0","0","0","0","1","0","2","66"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","9","1.35000002384186","","William Dewhirst","0","136","23","Two Pass","Sioux Nation","316-9906486","","1","0","64","51","77","0","2","4","63","7","17","6","268","7","546","278","5","77","59","84","58","55","10","55","9","51","9","55","8","55","8","55","8","0","9","0","0","13","13","17","69","50","55","54","56","54","65","","12.5","-8","6.25","7f 6y","1546","125","65","12","23","","14","2","0","0","0","16","2","0","0","0","0","1546","65","12","5.92","50","58","35","76","64","","","0","0","2","1","0","5","0","0","0","0","0","2","1","1","9","1","2","0","2","0","1","50"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","10","1.20000004768372","","Ahamoment","0","137","53","Taispeantas","Alhebayeb","3-106880741","","1","0","78","71","91","73","6","2","64","4","7","4","306","3","603","297","3","81","85","63","68","65","6","65","5","61","2","65","2","65","3","65","4","65","3","0","0","7.5","5.5","8","69","69","57","63","58","65","65","","18.18","17","9.09","7f 50y","1590","133","59","0","53","","18","4","0","0","0","22","3","1","0","0","0","1590","59","0","11.72","69","36","39","27","42","","","1","1","4","4","1","16","2","0","5","1","1","3","0","0","1","0","4","2","9","1","4","69"
"11/11/2024 7:00:00 PM","Newcastle","1554","A/W","Standard","Hcap","11","1.45000004768372","","Turbo Command","0","137","9","The Tempest","War Command","1-251364233","","1","0","75","71","71","84","6","2","64","4","5","1","334","1","715","381","1","100","89","99","93","68","3","67","2","59","5","59","6","59","6","67","2","59","4","59","45","8.5","9","10","68","67","55","61","59","59","67","100","10.42","14.4","22.92","7f 14y","1554","137","64","0.600000023841858","9","1185","16","29","0","3","0","45","0","5","0","0","0","1554","64","0.600000023841858","5.79","67","60","71","84","25","","","5","9","29","5","6","29","4","6","30","1","3","10","0","0","0","0","8","0","8","0","3","67"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","1","0.479999989271164","","Altanera","0","126","21","Albaraka","Oasis Dream","00871","","1","0","62","86","43","58","0","7","61","7","4.33","3","310","3","670","360","1","96","74","91","99","58","7","58","5","56","7","56","4","57","3","58","3","51","6","57","55","2.88","3.25","4","58","58","52","55","55","57","57","","20","3","0","1m 5f 219y","3079","133","57","0","21","","1","4","0","0","0","5","0","1","0","0","0","3079","57","0","9.8","58","46","43","58","38","","","1","0","4","0","0","0","0","0","4","1","0","1","0","0","0","0","1","0","0","0","0","58"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","2","0.759999990463257","","Zillion","5","126","21","Redelusion","Zebedee","7411223-450","","1","0","47","38","51","51","0","7","54","8","17","8","252","7","465","213","9","65","68","77","3","68","2","55","7","58","3","53","6","53","5","51","5","55","4","0","0","17","17","26","77","33","55","46","57","51","68","100","11.11","-5.13","13.89","2m 1f 24y","3764","153","57","23","21","583","16","12","0","8","0","28","4","0","0","0","0","3764","57","23","15","33","83","76","79","95","","","0","1","12","0","1","5","1","3","21","0","1","10","1","3","8","2","8","1","7","0","1","33"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","3","1.33000004291534","","Grand Duchess Olga","0","134","23","Archduchess","Sir Percy","32-43561332","","1","0","71","75","57","80","4","3","62","4","6","1","319","2","595","276","8","83","86","84","23","68","2","68","1","58","3","60","2","51","6","51","5","46","7","67","66","6.5","5","3.75","68","51","56","54","57","51","67","","15","4.33","30","2m 120y","3640","142","62","5","23","","3","17","0","0","0","20","0","3","0","0","0","3640","62","5","10.35","51","77","57","80","93","","","3","5","17","0","1","1","1","2","4","0","1","2","0","0","0","0","1","0","1","0","1","51"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","4","1.62000000476837","","Tango Sunset","5","128","46","Shesha Bear","Footstepsinthesand","90558","","1","0","52","35","54","67","8","1","63","3","17","8","228","9","534","306","5","83","75","84","64","49","8","49","8","49","8","49","7","49","7","49","7","39","8","49","0","34","34","26","49","49","44","45","43","49","49","","0","-5","0","1m 4f 14y","2654","131","67","8.60000038146973","46","","2","3","0","0","0","5","0","0","0","0","0","2654","67","8.60000038146973","82.42","49","61","54","67","0","","","0","0","3","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","49"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","5","0.949999988079071","","Dance Time","0","134","9","Dancing Primo","Time Test","43125-34725","","1","0","66","48","84","67","2","5","62","4","7.5","5","297","5","634","337","2","85","93","87","72","66","4","61","3","61","1","61","1","61","1","61","1","53","5","61","0","7.5","6.5","4.5","66","61","56","54","58","53","63","","9.09","23","18.18","1m 4f 14y","2654","129","63","3","9","","6","5","0","0","0","11","0","1","0","0","0","2654","63","3","6.73","61","79","84","67","87","","","1","2","5","0","0","0","1","2","10","0","0","1","0","0","2","0","0","0","2","0","2","61"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","6","0.759999990463257","","Two Auld Pals","5","142","23","Lady Jock","The Carbon Unit","2316156536","","1","0","0","0","0","0","2","5","70","1","","7","294","6","629","335","3","83","91","84","77","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","0","10","11","9","70","53","58","61","60","63","68","100","16.13","-11.88","19.35","1m 5f 192y","3052","144","72","17.8500003814697","23","191","26","0","0","5","0","26","4","0","0","1","0","3052","72","17.8500003814697","11.54","53","69","74","63","69","","","0","0","0","1","2","4","1","1","6","0","0","0","3","4","11","1","10","0","6","1","4","53"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","7","1.04999995231628","","Robeam","0","123","21","Secret Flame","Helmet","9-PP7720330","","1","0","51","67","74","13","0","7","51","9","11","6","236","8","518","282","7","75","74","75","58","70","1","56","6","58","3","45","8","45","8","35","8","56","3","0","0","41","41","67","70","28","49","39","55","35","70","81.82","6.25","-54.88","22.5","2m 1f 24y","3764","140","46","35","21","136","16","31","0","33","0","47","1","2","0","2","0","3764","46","35","38","28","44","26","81","24","","","2","9","31","3","6","22","2","8","36","1","9","18","1","1","12","0","11","1","18","1","8","28"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","8","1.33000004291534","","Dark Mystery","0","134","21","Jakonda","Dark Angel","546-9273423","","1","0","59","74","76","27","4","3","62","4","6","2","321","1","625","304","6","75","82","94","53","66","4","66","2","59","2","59","3","59","2","59","2","66","1","54","66","4.33","4.5","8","70","59","59","61","60","59","69","100","4.35","-13","21.74","1m 6f 21y","3101","140","63","4.5","21","685","16","6","0","1","0","22","1","0","0","0","0","3101","63","4.5","4.2","59","61","76","27","79","","","0","3","6","0","1","2","1","4","11","0","0","1","0","1","6","0","1","1","4","0","6","59"
"11/11/2024 7:15:00 PM","Wolverhampton","3640","A/W","Standard","Hcap","9","1.36000001430511","","Greatness Awaits","0","139","38","Top Act","Clodovil","5554012223","","1","0","66","64","77","57","6","2","67","2","10","4","300","4","622","322","4","76","79","92","75","60","6","60","4","57","6","56","4","56","4","52","4","60","2","0","0","10","10","9","68","57","51","60","53","60","68","92.31","9.38","-21.25","31.25","2m 2f 140y","4100","119","70","13.3999996185303","185","38","16","3","0","13","0","19","2","0","0","1","0","4209","104","3.75","5.54","57","86","84","89","85","","","0","0","3","1","1","3","1","8","20","0","0","0","2","1","7","0","9","1","10","0","3","57"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","1","0.939999997615814","","Kats Bob","0","135","50","Dreaming Of Stella","Bobby's Kitten","58-13080997","","1","0","57","60","39","73","0","3","62","1","6.5","2","333","2","666","333","2","92","77","92","72","66","2","66","1","58","2","61","1","62","1","57","4","62","1","66","61","5","3.75","3.25","70","60","57","59","59","60","69","","14.29","-13.92","26.53","6f 6y","1326","127","64","6.25","50","","37","12","0","0","0","49","5","2","0","0","0","1326","64","6.25","24","60","49","55","40","51","","","2","3","12","5","11","32","4","3","10","1","2","9","2","3","14","2","13","1","9","0","1","60"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","2","0.910000026226044","","Havana Rose","0","127","18","Rue Bonaparte","Havana Gold","3067876437","","1","0","48","32","64","48","10","1","54","7","4.5","4","325","4","613","288","7","71","78","82","57","59","4","59","4","53","4","54","4","56","4","59","3","56","2","53","56","8","9","7.5","63","59","55","58","55","59","62","","5.88","-13.75","17.65","7f 36y","1576","128","55","6.05000019073486","18","","10","7","0","0","0","17","1","0","0","0","0","1576","55","6.05000019073486","39.61","59","59","64","48","64","","","0","0","7","1","2","8","0","1","5","0","0","5","0","0","0","0","3","0","4","1","3","59"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","3","0.860000014305115","","Howzak","0","134","10","Alys Love","Sepoy","2215350233","","1","0","76","76","71","81","8","2","61","2","3.5","1","348","1","648","300","6","88","83","98","31","70","1","66","1","57","3","56","3","57","3","66","1","55","3","57","53","3.25","3.25","4.5","70","66","57","59","58","57","66","","20","-4.1","30","5f","1100","137","60","0.600000023841858","10","","6","24","0","0","0","30","1","5","0","0","0","1100","60","0.600000023841858","18.5","66","62","71","81","33","","","5","5","24","2","4","9","5","6","18","0","2","4","0","0","0","0","3","0","1","1","2","66"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","4","0.939999997615814","","Laura's Breeze","0","129","6","Etesian Flow","Ribchester","4516006476","","1","0","46","48","24","65","0","3","56","4","6","3","326","3","643","317","4","88","83","79","67","66","2","66","1","61","1","61","1","62","1","63","2","50","4","62","56","6","7","9","66","63","57","56","58","56","66","","8.33","-15","20.83","6f","1320","131","56","4.84999990463257","6","","10","14","0","0","0","24","0","2","0","0","0","1320","56","4.84999990463257","40.7","63","60","24","65","92","","","2","4","14","0","0","5","1","4","16","0","0","2","0","0","3","0","2","0","4","0","1","63"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","5","0.800000011920929","","Wessex","0","130","14","Passionatta","Kodi Bear","7-5789","","1","0","0","0","0","0","0","3","57","3","","6","270","6","620","350","1","93","92","79","86","0","7","0","7","0","7","0","7","0","7","0","7","0","7","0","0","17","11","5","56","50","48","51","51","51","54","","0","-5","0","5f 217y","1317","134","62","14.6000003814697","14","","5","0","0","0","0","5","0","0","0","0","0","1317","62","14.6000003814697","44","50","41","42","43","39","","","0","0","0","0","0","3","0","0","1","0","0","0","0","0","2","0","0","0","2","0","1","50"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","6","1.08000004291534","","Miami Hills","5","128","41","Florida Times","Soldier's Call","584","","1","0","52","51","51","54","0","3","55","6","12","6","266","7","579","313","5","89","93","75","56","53","6","53","6","44","6","44","6","44","6","40","6","44","6","53","0","6","8","10","53","40","45","45","44","44","44","","0","-3","0","6f","1320","119","0","6.09999990463257","41","","0","3","0","0","0","3","0","0","0","0","0","1320","0","6.09999990463257","30","40","53","51","54","0","","","0","0","3","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","40"
"11/11/2024 7:30:00 PM","Newcastle","1320","A/W","Standard","Hcap","7","1.1599999666214","","Pinpoint","0","129","101","Primrose Place","Due Diligence","6561320850","","1","0","32","28","42","27","0","3","56","4","11","5","292","5","611","319","3","79","89","94","57","58","5","58","5","51","5","50","5","50","5","50","5","50","4","47","48","9","10","15","60","50","52","52","52","52","58","","10.53","-7","31.58","5f","1100","135","59","6.75","101","","11","8","0","0","0","19","2","0","0","0","0","1100","59","6.75","18.84","50","40","42","27","51","","","0","3","8","0","3","7","2","5","12","0","0","4","0","0","0","1","3","1","6","0","2","50"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","1","0.850000023841858","","Van Zant","0","131","16","Emmuska","Lethal Force","3442126086","","1","0","37","48","42","20","4","3","48","9","14","7","244","7","476","232","6","81","60","79","12","65","6","65","5","57","7","59","4","53","11","56","7","51","10","53","54","41","41","51","65","56","52","53","55","53","64","","6.06","-25.5","24.24","1m","1760","134","50","7.05000019073486","16","","10","23","0","0","0","33","0","2","0","0","0","1760","50","7.05000019073486","23","56","35","42","20","42","","","2","7","23","0","1","5","2","7","28","1","2","7","0","0","2","0","0","0","2","0","6","56"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","2","1.00999999046326","","Just Typical","7","130","10","Just Like A Woman","Territories","0045854221","","1","0","86","91","84","83","6","2","50","5","7","2","321","1","627","306","3","90","87","91","38","66","4","66","3","55","10","55","9","60","3","66","2","57","7","60","64","6.5","5.5","4.5","66","66","52","61","53","60","64","","8.33","-8.75","16.67","7f 14y","1554","121","46","0","10","","2","10","0","0","0","12","0","1","0","0","0","1554","46","0","3.67","66","79","84","83","71","","","1","2","10","0","1","1","1","2","9","0","1","4","0","0","0","0","0","0","1","0","1","66"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","3","0.959999978542328","","Overnight Oats","0","129","18","Integral","Muhaarar","0690407054","","1","0","36","50","46","13","2","4","46","12","17","8","233","8","525","292","4","99","88","79","26","60","12","60","10","54","11","52","11","54","10","60","5","54","9","49","48","3.75","3.75","4.5","71","60","53","54","54","54","65","","7.14","-19.5","14.29","7f 36y","1576","122","47","2.59999990463257","18","","18","10","0","0","0","28","2","0","0","0","0","1576","47","2.59999990463257","9.2","60","30","46","13","32","","","0","1","10","0","1","3","0","0","7","0","1","5","0","0","3","1","4","1","6","0","5","60"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","4","1.01999998092651","","King Of The Dance","5","135","11","Figurante","Havana Gold","450-6676429","","1","0","51","53","27","72","2","4","52","1","9","8","298","2","512","214","9","54","55","56","49","64","7","54","12","53","12","51","12","51","12","54","11","49","11","0","0","51","51","51","67","47","54","60","54","67","67","","5","-14.5","20","1m","1760","128","53","17.25","11","","11","9","0","0","0","20","0","1","0","0","0","1760","53","17.25","36.42","47","51","86","30","37","","","1","1","9","0","0","1","1","1","7","0","0","1","0","0","4","0","2","0","2","0","3","47"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","5","1.27999997138977","","Plumette","0","135","7","Belatorio","Compton Place","4542503042","","1","0","56","78","71","20","0","9","52","1","14","3","297","3","607","310","2","82","94","82","52","72","1","67","2","62","1","61","1","55","8","55","9","62","1","50","64","5.5","5.5","5","72","55","58","57","61","56","67","","13.73","12.5","19.61","7f 36y","1576","127","52","0.5","7","","18","33","0","0","0","51","2","5","0","0","0","1576","52","0.5","6.86","55","52","71","20","64","","","5","7","33","2","4","9","1","3","13","5","6","29","0","0","1","0","4","2","10","0","3","55"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","6","1.29999995231628","","Ciara Storm","0","133","21","Francisca","Nathaniel","30/40750-865","","1","0","44","60","48","23","0","9","50","5","23","6","220","9","366","146","12","64","62","70","-50","66","4","66","3","60","3","60","2","61","2","65","3","61","4","60","60","19","19","41","66","65","57","62","59","61","65","","0","-11","9.09","1m 1f 104y","2084","135","52","2.95000004768372","21","","3","8","0","0","0","11","0","0","0","0","0","2084","52","2.95000004768372","159.42","65","35","48","23","34","","","0","0","8","0","1","4","0","0","4","0","0","6","0","1","1","0","0","0","1","0","1","65"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","7","1.11000001430511","","Handel","0","130","44","Party Starter","Pioneerof The Nile","3866892559","","1","0","53","29","64","67","0","9","47","11","12","12","197","11","359","162","11","84","63","79","-64","63","9","61","8","56","8","57","8","56","7","43","12","59","6","56","59","26","26","26","65","43","54","52","56","56","63","","2.5","-32.5","27.5","1m 2f","2200","142","49","19.2000007629395","44","","12","28","0","0","0","40","1","0","0","0","0","2200","49","19.2000007629395","13","43","73","64","67","87","","","0","5","28","0","2","3","1","5","21","0","3","6","0","3","4","0","1","0","4","1","3","43"
"11/11/2024 7:45:00 PM","Wolverhampton","1902","A/W","Standard","Hcap","8","1.12999999523163","","Fitz Perfectly","0","133","28","Kalimenta","No Nay Never","872-0446734","","1","0","57","71","39","61","12","1","50","5","17","11","209","10","412","203","10","58","78","59","8","62","10","61","8","59","4","59","4","59","5","59","6","57","7","61","51","13","15","17","62","59","52","59","59","59","62","","0","-18","5.56","1m 142y","1902","134","51","1.29999995231628","28","","6","12","0","0","0","18","0","0","0","0","0","1902","51","1.29999995231628","24.43","59","40","39","61","21","","","0","1","12","0","0","1","0","1","9","0","0","1","0","0","4","0","0","0","2","0","0","59"
